motusTagID,recvDeployName,tagDepLat,tagDepLon,recvLat,recvLon,max.runLen,ts.h
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T20:07:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T20:07:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T20:15:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T20:15:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T20:59:05Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-10T21:05:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T21:34:44Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T21:34:44Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T22:04:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T22:04:14Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-10T22:04:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T22:09:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-10T22:09:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-10T22:18:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-10T22:18:15Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-10T22:22:16Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-10T23:20:58Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T00:00:28Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T00:06:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T00:25:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T00:25:45Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T00:26:39Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T00:29:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T00:31:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T00:31:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T00:55:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T00:55:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-11T00:56:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2019-04-11T00:56:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T01:21:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T01:21:15Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T01:28:42Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-11T01:41:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T01:44:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T01:44:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T01:53:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T01:53:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T02:02:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T02:02:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T02:06:33Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T02:06:33Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T02:06:38Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T02:26:33Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T02:27:55Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T02:37:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T02:37:52Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T02:45:32Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T02:47:27Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T02:57:55Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T03:12:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T03:12:04Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T03:13:36Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T03:29:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T03:36:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T03:36:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T03:38:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T03:38:15Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-11T03:38:37Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T03:51:19Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T04:02:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T04:30:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T04:30:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T04:33:37Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T04:33:37Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T04:50:18Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T05:05:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T05:05:41Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T05:12:06Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T05:42:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T05:42:41Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T05:51:15Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T05:59:23Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T06:14:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T06:31:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T06:31:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T06:51:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T06:51:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T07:00:24Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T07:00:24Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T07:15:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T07:15:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T07:17:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T07:17:46Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T07:25:37Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:04:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:04:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:07:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:07:01Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-11T08:25:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:29:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:29:29Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T08:36:59Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-11T08:52:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:52:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:52:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:56:22Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T08:56:22Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T09:18:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T09:18:28Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-11T09:22:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T09:25:53Z
30144,Franks Tower,29.257,-89.9509,24.65,-75.75,2,2019-04-11T09:29:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T09:38:55Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-04-11T10:34:13Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T10:46:37Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T10:53:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T10:53:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T11:02:59Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T11:15:52Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T11:16:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T11:19:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T11:19:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T11:19:53Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T11:19:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T11:21:27Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T11:43:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T11:44:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T11:44:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T12:11:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T12:11:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T12:43:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T12:43:43Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T12:45:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T13:05:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T13:05:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T13:20:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T13:20:25Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T13:30:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T13:34:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T13:34:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T14:10:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T14:10:29Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T14:14:42Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T14:21:33Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T14:22:27Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T14:31:48Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T14:38:37Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T14:43:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T14:43:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T14:44:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T14:44:21Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T14:53:13Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T15:03:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T15:09:11Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T15:09:14Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T15:10:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T15:10:30Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T15:13:16Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T15:14:38Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T15:19:13Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T15:22:56Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T15:39:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T15:44:00Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T15:44:00Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T15:55:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T15:55:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T16:14:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T16:14:02Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T16:21:55Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T16:33:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T16:37:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T16:37:31Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T16:38:19Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T16:48:07Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T17:03:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T17:13:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T17:13:39Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T17:38:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T17:44:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T17:44:08Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T17:49:17Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T17:54:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T17:55:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T17:55:25Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-04-11T18:12:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T18:18:53Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T18:18:53Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T18:28:30Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T18:30:14Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T18:49:18Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T19:09:48Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T19:44:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:04:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:04:54Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T20:04:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:05:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:05:01Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T20:10:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:13:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:13:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:37:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:37:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:38:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:38:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:52:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T20:52:38Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T21:23:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T21:39:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T21:39:11Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T21:40:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T22:08:18Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T22:08:18Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T22:10:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T22:13:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-11T22:13:45Z
30144,UNF,29.257,-89.9509,30.25,-81.5,2,2019-04-11T22:33:11Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T23:25:16Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-04-11T23:41:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2019-04-12T00:02:34Z
